year,month,is_weekend,상권_코드,상권_코드_명_x,AVG_00TMST,AVG_01TMST,AVG_02TMST,AVG_03TMST,AVG_04TMST,AVG_05TMST,AVG_06TMST,AVG_07TMST,AVG_08TMST,AVG_09TMST,AVG_10TMST,AVG_11TMST,AVG_12TMST,AVG_13TMST,AVG_14TMST,AVG_15TMST,AVG_16TMST,AVG_17TMST,AVG_18TMST,AVG_19TMST,AVG_20TMST,AVG_21TMST,AVG_22TMST,AVG_23TMST,MAN_FLOW_POP_CNT_10G,MAN_FLOW_POP_CNT_20G,MAN_FLOW_POP_CNT_30G,MAN_FLOW_POP_CNT_40G,MAN_FLOW_POP_CNT_50G,MAN_FLOW_POP_CNT_60GU,WMAN_FLOW_POP_CNT_10G,WMAN_FLOW_POP_CNT_20G,WMAN_FLOW_POP_CNT_30G,WMAN_FLOW_POP_CNT_40G,WMAN_FLOW_POP_CNT_50G,WMAN_FLOW_POP_CNT_60GU
2026,11,0,3110409,창동역 2번,1765.736013,1254.644947,1039.212448,1040.052005,1111.247339,1492.467558,2088.454301,4026.477943,6191.562322,6303.964576,7045.902276,7321.960411,7784.425742,7932.958179,8102.174926,8253.265544,8421.462833,8235.776773,8202.621745,6920.171188,5812.781069,4934.9367,3937.036623,2742.217584,7967.301538,6651.466467,7429.337602,9178.98672,10587.83579,18874.28526,7389.245324,6179.411396,6671.874396,9144.922903,11423.1329,22715.40586
2026,11,1,3110409,창동역 2번,1842.20732,1300.683365,1076.198188,1066.5851,1132.421439,1521.557807,2074.453692,3898.151281,6027.525121,6491.1672,7356.191078,7702.527885,8166.82691,8315.618211,8514.08439,8565.165175,8703.347058,8499.037986,8366.451245,7110.971822,6040.610006,5151.35517,4131.618884,2920.576516,8220.210754,6918.386062,7737.341639,9537.382778,10965.19935,19619.90178,7524.38202,6339.529057,6910.582256,9503.981452,11816.76768,23351.60545
2026,12,0,3110409,창동역 2번,2056.971162,1452.488269,1211.833973,1195.702379,1269.784668,1782.200829,2553.783485,5056.614174,7591.211486,7484.947141,8240.652384,8542.759574,9020.136662,9189.59844,9422.746263,9705.348664,10029.50336,9794.285266,9712.622499,8205.614265,6814.272154,5780.675457,4620.834666,3210.426712,9133.63427,8011.308415,8743.709762,10727.11268,12712.79153,21826.57151,8452.552987,7246.959505,7945.34597,10926.09947,13631.76188,25720.57242
2026,12,1,3110409,창동역 2번,2080.506746,1465.390998,1215.1477,1192.999858,1263.484187,1725.68441,2386.255434,4541.103338,6918.383719,7375.286531,8308.187927,8679.395013,9131.358264,9304.7692,9533.638704,9702.862944,9848.113365,9590.445313,9440.463751,7960.921126,6730.065049,5790.255296,4654.425566,3305.936216,8966.418447,7977.421478,8691.979592,10706.54058,12653.08035,21851.18134,8396.889157,7137.689041,7792.038192,10670.96026,13278.10266,25335.45714
2026,1,0,3110410,방학역 2번,1666.123168,1179.16645,935.4530827,876.8845839,920.9669989,1366.931321,1889.569836,3390.7415,5136.932382,5852.619677,6435.866252,6876.485659,7172.05198,7199.503011,7439.531707,7519.980632,7633.378377,7547.894655,7386.915795,6208.470777,5137.209066,4298.4359,3513.000968,2507.670734,5257.91585,5951.753591,6668.787791,8229.354205,10301.2011,18626.02859,4845.866098,5274.067057,5936.187191,7987.426523,10571.18957,20788.83695
2026,1,1,3110410,방학역 2번,1536.206433,1081.664418,868.4347367,817.635235,848.1020561,1222.097097,1674.372033,2866.024756,4431.642294,5298.281706,6014.497367,6264.521178,6633.352044,6643.290828,6820.942494,6887.809333,6969.79085,6869.618544,6652.752306,5630.964767,4689.150733,3985.297617,3223.483167,2366.716644,4741.951483,5479.692267,6100.868783,7502.655744,9394.048161,16983.64542,4424.805472,4846.18895,5365.81725,7159.521039,9491.060556,18946.57828
2026,2,0,3110410,방학역 2번,1495.63921,1058.053871,868.2653263,830.4116775,859.633463,1306.521753,1812.011,3417.32287,5164.008748,5847.748978,6358.423092,6722.42389,6996.94401,6984.350043,7200.427825,7288.87168,7521.278553,7463.772202,7359.899252,6179.32196,5050.041668,4233.06603,3461.664577,2432.170788,5519.056638,5985.567318,6614.246873,8154.379058,10085.96086,17731.99431,5108.425798,5303.384898,6027.985473,8066.505233,10462.73538,19549.0085
2026,2,1,3110410,방학역 2번,1519.287394,1079.11339,873.1410644,811.9339356,825.4163319,1167.893244,1551.638888,2724.281369,4199.803681,5113.919025,5912.780888,6233.256488,6586.14655,6578.15725,6745.864769,6693.097269,6830.614894,6736.8844,6510.195581,5548.76025,4682.728244,3977.960269,3234.132969,2356.630131,5110.128219,5563.718825,6173.466375,7543.52075,9176.971175,16123.281,4680.784019,4911.698194,5496.305744,7286.861638,9320.349631,17473.30625
2026,3,0,3110410,방학역 2번,1242.2475,879.1497986,726.9286614,758.9394539,807.6322927,1205.295231,1717.055334,3615.496532,5323.175636,5490.418959,5785.655318,5991.844307,6032.084118,6047.997027,6227.807391,6621.606591,6901.328634,6886.248209,6907.497877,5890.216136,4820.724211,3966.015814,3196.817359,2077.290493,5336.301418,5650.927589,6005.312655,7522.744039,8930.098639,15416.38376,5062.854866,4975.105148,5700.92743,7688.443107,9597.437698,17366.36718
2026,3,1,3110410,방학역 2번,1301.01295,922.4408,742.4969617,750.9854317,791.67081,1092.586086,1511.192306,2872.170822,4271.018089,4860.311194,5445.089644,5699.752283,5767.1419,5737.986733,5863.764144,6166.008861,6280.244711,6223.05395,6151.902583,5328.076478,4430.142444,3700.682072,2978.888783,2023.08105,4934.220344,5311.404328,5706.68705,7073.469344,8321.835967,14396.85244,4629.685567,4725.113522,5248.731583,6920.066667,8664.086444,15936.99039
2026,4,0,3110410,방학역 2번,1284.584393,898.3247745,746.4204148,772.5074839,818.8274014,1255.527773,1835.52878,3849.18003,5623.86683,5732.460434,5938.021091,6197.606336,6170.793873,6160.47948,6365.525268,6786.310045,7086.584736,7124.271095,7188.462577,6161.817889,5018.943236,4142.8373,3333.228332,2166.632148,5538.479198,5934.917759,6247.453336,7780.447011,9357.719298,15934.58341,5282.064252,5311.332205,5913.273609,8009.330482,9997.439541,17987.31436
2026,4,1,3110410,방학역 2번,1286.827406,905.3421356,748.3965469,756.7986431,791.41296,1120.999485,1579.917888,3049.279519,4510.956163,5009.183819,5545.717238,5742.850594,5817.660025,5786.814475,5913.835094,6283.510744,6379.27325,6350.0901,6328.767463,5521.454875,4558.852069,3817.259625,3054.107825,2080.070625,5067.322913,5454.461631,5780.306994,7178.629194,8538.7805,14675.94463,4748.087813,4869.905631,5297.251256,7086.54755,8870.749969,16282.91625
2026,5,0,3110410,방학역 2번,1323.002631,928.7723881,771.0540105,783.5713864,824.2710907,1236.984395,1782.8531,3678.949355,5313.932719,5537.845593,5935.590867,6224.044467,6247.964,6190.880186,6356.733555,6704.924933,6949.188602,6945.002305,6917.309776,5997.662369,5035.368974,4144.218874,3281.397764,2148.318148,5448.793545,5893.40015,6242.158864,7788.573524,9339.110093,15672.01131,5173.230443,5240.117286,5797.005036,7830.76055,9799.723302,17568.47324
2026,5,1,3110410,방학역 2번,1290.58953,911.9418065,749.07784,758.7981555,789.8914825,1133.891283,1594.653335,3097.25245,4523.72927,5068.60918,5644.522565,5873.4071,5952.403065,5926.56569,6005.64596,6318.381465,6390.73458,6386.4719,6346.93046,5538.50084,4668.11761,3875.210525,3064.22447,2087.892325,5076.645265,5526.301975,5856.76085,7310.27351,8701.489455,14844.7338,4802.71105,4915.12465,5330.16182,7125.983815,8991.750515,16403.46438
2026,6,0,3110410,방학역 2번,1427.058632,1019.424431,829.9884023,811.5520107,849.7145764,1338.247621,1948.973039,3987.514341,5780.580634,5797.427611,6121.897355,6388.793848,6388.70142,6290.526745,6522.951855,6978.977705,7237.489402,7265.872745,7347.314723,6357.676775,5415.34947,4476.609323,3538.580427,2321.59023,5704.25763,6170.714955,6566.795986,8204.929332,9931.156659,16244.15698,5353.033784,5474.808527,6041.434043,8217.960789,10429.40033,18202.3168
2026,6,1,3110410,방학역 2번,1432.242094,1023.381638,823.5080906,785.5141994,810.3033569,1198.065471,1652.704681,3064.533956,4481.475919,5034.898475,5713.060263,5882.237306,5943.95065,5878.133675,6033.558456,6350.689013,6427.012719,6388.13725,6400.0449,5656.720294,4909.714338,4099.888644,3202.825812,2217.806375,5176.503675,5692.245688,6038.672925,7506.324481,8900.992181,15015.80488,4792.760219,4998.305213,5385.313569,7198.891813,9085.832356,16528.61281
2026,7,0,3110410,방학역 2번,1457.622983,1036.943548,841.4726865,820.6654552,857.952147,1364.087587,2021.585526,4094.767846,5889.236757,6011.568454,6342.203837,6642.863211,6751.798465,6660.39682,6902.604498,7166.179022,7313.292063,7471.77815,7616.076154,6489.87062,5427.46742,4499.670798,3600.721117,2381.346307,5710.483459,6395.653785,6899.535817,8618.349407,10306.44453,16943.43991,5356.146737,5608.574604,6316.955654,8468.566796,10689.4734,18880.97187
2026,7,1,3110410,방학역 2번,1432.239406,1026.560078,827.0934638,792.3738063,819.5703694,1219.521164,1736.192088,3285.380156,4790.158506,5240.066138,5845.984094,6023.767375,6209.835869,6099.886606,6264.7832,6578.42885,6600.438175,6633.786175,6688.549013,5794.903294,4942.540381,4147.918619,3286.219675,2247.442819,5184.873125,5878.382919,6239.696469,7799.228669,9241.88745,15377.13538,4799.769269,5131.824906,5624.023913,7508.120063,9440.255169,17123.00531
2026,8,0,3110410,방학역 2번,1462.305467,1027.968646,842.0727048,810.2698748,861.1543431,1386.229906,2083.597014,4134.269198,5786.999021,6100.616295,6376.201802,6610.048907,6717.788957,6593.418788,6803.699105,7150.941186,7394.346657,7472.798552,7673.183245,6751.013114,5674.407548,4639.131255,3652.068119,2416.909862,5831.571045,6447.050948,6994.726498,8646.579895,10392.19107,16922.79355,5407.266714,5692.240283,6354.841126,8504.283871,10706.64285,18890.40167
2026,8,1,3110410,방학역 2번,1524.69545,1074.461833,864.057204,813.7914155,835.657739,1241.675695,1756.46752,3146.41902,4534.576055,5232.63897,5877.524395,6142.804155,6302.080295,6164.58842,6259.48595,6584.597075,6594.1323,6593.068685,6636.39664,5943.07897,5176.715665,4308.781555,3387.00674,2354.44358,5369.28451,6035.75586,6443.92778,7940.89573,9326.743035,15482.95098,4941.755245,5276.906495,5709.93282,7529.96698,9363.784135,16977.5344
2026,9,0,3110410,방학역 2번,1583.137295,1104.831053,915.5088075,855.8258286,904.4248232,1481.156736,2196.162891,4637.635216,6737.94927,6486.250027,6744.050782,6984.855164,7236.226777,7209.176893,7417.174852,7807.560391,8267.867061,8362.371898,8533.63445,7364.442582,6149.244995,5012.8073,3939.568707,2703.57148,6495.44485,6856.498686,7441.117116,9275.577136,11188.33331,18370.79492,6255.930252,6229.634359,6981.410039,9372.60327,11826.22795,20692.86627
2026,9,1,3110410,방학역 2번,1551.073675,1082.757969,888.0281319,832.9921775,854.0235144,1325.231184,1908.708175,3772.887438,5578.907206,5837.334725,6310.115381,6430.351756,6824.4704,6787.478144,6840.712169,7105.863469,7551.2244,7510.127231,7626.644531,6632.600419,5536.126319,4593.570531,3579.353025,2588.211963,6021.165838,6411.605425,6895.181119,8592.803919,10244.37624,16770.78275,5735.976881,5738.660275,6255.948481,8411.947356,10580.58156,18792.34288
2026,10,0,3110410,방학역 2번,1703.841256,1211.333291,994.828532,961.3016268,1045.267058,1779.600248,2573.03039,5528.070664,8219.204186,7766.583303,7592.299828,8028.406503,8169.459085,8357.531295,8503.409342,9226.444098,9793.396365,9699.889561,9658.982681,7937.636061,6592.797786,5352.000094,4142.517525,2575.203398,7126.119614,7728.24226,8235.008761,10179.01176,12723.86432,20992.37244,6988.289887,7139.499657,7836.847643,10763.04246,13727.98043,24126.24098
2026,10,1,3110410,방학역 2번,1703.841256,1211.333291,994.828532,961.3016268,1045.267058,1779.600248,2573.03039,5528.070664,8219.204186,7766.583303,7592.299828,8028.406503,8169.459085,8357.531295,8503.409342,9226.444098,9793.396365,9699.889561,9658.982681,7937.636061,6592.797786,5352.000094,4142.517525,2575.203398,7126.119614,7728.24226,8235.008761,10179.01176,12723.86432,20992.37244,6988.289887,7139.499657,7836.847643,10763.04246,13727.98043,24126.24098
2026,11,0,3110410,방학역 2번,1683.952533,1192.753686,993.0561222,965.0632652,1044.485314,1742.30809,2558.127396,5658.253922,8513.177473,7969.383076,7739.18953,8144.506897,8371.501851,8644.470698,8859.716818,9627.175295,10079.21963,9954.622313,9712.935894,7873.173423,6501.823176,5299.426126,4179.415302,2611.229494,7447.793342,7891.124519,8356.221433,10389.66212,12971.7856,21209.68303,7197.266838,7239.249905,7942.686864,10969.19605,13921.35149,24432.55503
2026,11,1,3110410,방학역 2번,1683.952533,1192.753686,993.0561222,965.0632652,1044.485314,1742.30809,2558.127396,5658.253922,8513.177473,7969.383076,7739.18953,8144.506897,8371.501851,8644.470698,8859.716818,9627.175295,10079.21963,9954.622313,9712.935894,7873.173423,6501.823176,5299.426126,4179.415302,2611.229494,7447.793342,7891.124519,8356.221433,10389.66212,12971.7856,21209.68303,7197.266838,7239.249905,7942.686864,10969.19605,13921.35149,24432.55503
2026,12,0,3110410,방학역 2번,2010.582003,1495.786293,1276.943883,1270.328186,1297.100762,1926.860109,2715.248762,5219.659226,8392.730719,7969.70431,8069.605958,8577.919167,8829.240432,9145.796036,9496.176494,10043.55897,10313.62585,10116.93804,9784.913133,7919.395399,6619.121424,5463.971677,4420.200666,2817.253503,7916.344796,8303.223705,8652.604279,10736.92332,13299.98798,22047.08728,7465.846555,7522.609586,8274.4666,11266.86834,14302.76252,25575.35823
2026,12,1,3110410,방학역 2번,2010.582003,1495.786293,1276.943883,1270.328186,1297.100762,1926.860109,2715.248762,5219.659226,8392.730719,7969.70431,8069.605958,8577.919167,8829.240432,9145.796036,9496.176494,10043.55897,10313.62585,10116.93804,9784.913133,7919.395399,6619.121424,5463.971677,4420.200666,2817.253503,7916.344796,8303.223705,8652.604279,10736.92332,13299.98798,22047.08728,7465.846555,7522.609586,8274.4666,11266.86834,14302.76252,25575.35823
2026,1,0,3110411,도봉역 3번,1428.920799,1011.802092,852.58496,854.6158199,926.6436959,1398.891737,1855.275491,3362.293907,4943.891466,5367.179801,5797.081092,6075.252717,6429.05064,6515.305393,6584.227665,6610.047116,6655.453697,6502.803225,6458.049726,5419.516019,4532.336624,3817.580039,3128.927489,2178.03048,4470.204111,4882.150981,5726.812107,7025.773078,8667.154703,18884.42576,4188.707139,4378.860846,5082.660949,6532.557594,8649.834394,20889.19728
2026,1,1,3110411,도봉역 3번,1423.912585,1005.625104,849.8215809,851.6522015,926.6678571,1404.975438,1851.787012,3346.9505,4942.485812,5428.377007,5847.077269,6140.252075,6477.696923,6569.410237,6639.924042,6664.913792,6725.812071,6594.572999,6507.748236,5446.0869,4564.949282,3863.3411,3182.425017,2224.87732,4489.153307,4908.593012,5764.52103,7101.631852,8799.036451,19119.32369,4217.215985,4414.101806,5105.633482,6571.98208,8753.075489,21100.64927
2026,2,0,3110411,도봉역 3번,1434.100477,1012.367616,857.1063195,861.040237,938.2640708,1432.79038,1914.772163,3521.85193,5169.817289,5590.933277,5985.832572,6238.738669,6595.389911,6682.85598,6779.141489,6795.707448,6854.462466,6743.097806,6716.318619,5622.247649,4671.624296,3936.219865,3227.806086,2233.884383,4623.976156,5064.808484,5923.283831,7294.004597,8991.331086,19334.47345,4380.94964,4562.462918,5280.787192,6845.611513,9000.243393,21325.15675
2026,2,1,3110411,도봉역 3번,1460.794013,1029.843059,869.7473693,867.9308496,941.9215864,1434.487619,1880.492943,3423.828739,5066.984334,5590.505465,6002.945836,6296.708896,6640.13494,6732.140853,6825.325146,6838.633658,6907.992326,6772.474562,6684.673597,5602.001978,4705.088768,3974.7906,3274.572779,2289.021973,4667.704612,5068.613628,5946.929824,7326.806347,9034.10892,19421.88787,4431.636827,4563.707272,5270.622684,6817.626663,9026.390896,21354.80073
2026,3,0,3110411,도봉역 3번,1432.83391,1014.878377,859.1278385,870.510382,954.2530386,1451.366447,1944.957553,3633.701707,5329.485065,5633.271713,6033.772193,6298.631932,6675.200009,6755.996919,6827.026923,6850.624888,6935.087293,6796.601606,6753.457289,5662.924275,4726.510349,3977.196146,3257.927219,2225.403465,4723.672697,5111.930881,5984.337153,7350.756232,9049.279742,19500.40918,4505.984164,4578.798507,5327.632768,6938.414701,9065.172579,21558.12219
2026,3,1,3110411,도봉역 3번,1461.218015,1030.129072,868.211267,874.3903394,958.1573347,1458.079803,1916.402529,3519.398859,5186.37453,5635.603361,6040.93983,6364.695861,6704.847041,6765.596554,6834.480644,6857.397808,6959.209992,6821.374314,6725.91951,5668.047361,4752.749316,3998.986727,3298.085258,2279.717162,4760.449372,5128.599484,6014.896504,7408.05156,9085.721511,19515.70347,4521.521976,4602.182499,5337.824903,6920.699236,9079.346187,21582.30852
2026,4,0,3110411,도봉역 3번,1480.223279,1047.982193,886.9933897,897.8623729,986.709135,1521.08049,2050.208619,3864.543609,5672.801257,5954.424454,6274.39356,6544.567345,6915.022983,6976.948987,7068.134653,7102.53836,7216.95381,7127.774779,7171.673925,6018.091478,4946.30613,4150.164934,3390.920827,2306.882989,4914.624544,5392.978092,6287.408194,7745.557095,9513.231685,20262.34752,4679.467489,4861.999025,5627.164016,7297.994026,9542.446717,22403.1959
2026,4,1,3110411,도봉역 3번,1515.188833,1066.699268,902.7892134,910.0969916,998.2223569,1523.421528,2015.143921,3724.948307,5473.73514,5936.188949,6332.482271,6604.198048,6943.347752,6995.990399,7097.195497,7124.590621,7220.117188,7116.717553,7080.855636,5989.349298,4947.582188,4179.384861,3435.135934,2371.967791,4963.023198,5364.219649,6283.13833,7749.510478,9530.570193,20373.46214,4695.390457,4837.543349,5574.618572,7209.048011,9510.786872,22443.60114
2026,5,0,3110411,도봉역 3번,1512.858704,1070.240993,906.4348828,915.8960659,1002.578259,1536.994561,2071.886092,3859.614315,5642.795799,5961.74542,6354.367527,6627.181899,7005.013225,7068.038876,7149.521433,7183.629216,7289.232829,7166.998715,7144.776317,6048.379031,5030.623672,4223.486581,3443.19362,2346.509244,4999.149719,5419.034301,6329.314914,7793.395325,9564.208777,20475.68066,4749.29061,4891.264102,5647.336564,7339.777655,9595.604261,22683.53408
2026,5,1,3110411,도봉역 3번,1543.584557,1086.812217,917.6170924,923.9145915,1010.821462,1552.063807,2061.57321,3784.092767,5561.63832,6021.347514,6419.143229,6710.720044,7063.268658,7120.665965,7186.332382,7238.32349,7341.060866,7238.474115,7179.932669,6066.033828,5077.324887,4274.758647,3501.935484,2420.226276,5067.049986,5458.079432,6376.37994,7870.863256,9666.036742,20613.68569,4798.231464,4918.140766,5670.019934,7360.720886,9664.98949,22786.81918
2026,6,0,3110411,도봉역 3번,1553.195814,1101.717781,931.7320064,938.6635032,1028.124464,1575.214677,2129.92785,3955.16779,5757.18956,6049.452647,6461.723385,6734.412295,7129.901612,7202.043768,7278.261734,7317.068766,7421.072061,7284.15542,7249.11382,6156.075243,5156.454964,4332.786189,3519.026609,2408.653605,5097.50064,5517.244866,6453.711159,7940.742283,9736.425561,20877.55726,4838.586719,4986.796868,5762.664245,7479.895313,9764.469448,23141.81563
2026,6,1,3110411,도봉역 3번,1589.42646,1121.33319,945.8665218,943.7817118,1029.106871,1580.242689,2094.720855,3788.551869,5551.028158,6012.458419,6438.299712,6730.943157,7101.487257,7160.78207,7229.436342,7275.190496,7392.990576,7258.516836,7168.485974,6125.1011,5159.718202,4357.896154,3558.372733,2459.474986,5121.325982,5503.626977,6424.231825,7925.307214,9712.019222,20824.92567,4818.84601,4946.214576,5708.670978,7385.145508,9693.157642,23080.50583
2026,7,0,3110411,도봉역 3번,1603.345283,1134.462741,959.0021665,965.2619573,1060.961908,1641.774775,2213.793924,4135.825794,6022.450614,6338.793002,6692.253784,6979.6833,7366.551542,7435.702857,7503.45468,7530.544611,7644.047262,7575.375516,7615.569981,6422.476642,5319.024077,4464.19852,3642.477202,2486.944232,5227.357379,5761.554647,6738.242496,8296.776104,10180.3691,21588.78907,4977.381816,5201.317628,6011.213767,7783.104014,10167.21357,23863.00106
2026,7,1,3110411,도봉역 3번,1634.84297,1150.637615,971.1683457,972.540294,1066.734489,1637.528395,2175.525806,3988.943372,5841.32038,6306.35152,6712.562776,6995.96493,7355.965769,7414.414565,7478.500328,7526.435678,7636.191947,7546.002625,7515.807473,6394.207454,5321.840766,4500.194942,3689.579355,2544.144255,5250.185284,5726.633828,6707.795409,8283.905796,10159.48273,21642.56909,4979.362206,5150.390458,5955.418108,7703.303391,10111.80261,23893.20571
2026,8,0,3110411,도봉역 3번,1641.267847,1161.699985,981.0283511,987.3450572,1085.069375,1673.345621,2259.761018,4175.273962,6058.204619,6440.094804,6813.741643,7090.591151,7488.721813,7554.857281,7624.280537,7668.707704,7784.057968,7700.518282,7719.940801,6546.942513,5437.550834,4560.406573,3722.371539,2542.331709,5335.551328,5858.004786,6848.241926,8427.931619,10358.94828,22006.99207,5065.67694,5282.522775,6095.049652,7898.666653,10330.94612,24313.77614
2026,8,1,3110411,도봉역 3번,1688.987658,1189.556862,1003.230661,1003.195309,1096.215797,1678.476681,2224.890952,4034.342923,5899.575159,6423.595264,6876.462248,7183.205301,7554.6383,7604.9609,7665.962338,7701.269012,7788.761906,7701.750783,7651.891794,6542.378578,5473.791105,4615.918194,3781.98071,2613.800392,5409.193202,5883.483449,6897.821009,8489.171253,10395.8506,22069.0488,5123.778172,5289.685796,6114.316343,7870.334094,10330.67157,24339.54735
2026,9,0,3110411,도봉역 3번,1693.378404,1199.996231,1015.581016,1024.162171,1122.860849,1738.235305,2331.885644,4424.954057,6492.504849,6749.754021,7144.622101,7433.273699,7828.515954,7901.863437,8009.816731,8129.14038,8238.485528,8137.214213,8152.835495,6855.743227,5668.746807,4763.114958,3867.474192,2669.104671,5602.001474,6170.366148,7200.943605,8883.47938,10893.48699,22872.64518,5362.742158,5605.75038,6435.861853,8282.895293,10923.38367,25280.99355
2026,9,1,3110411,도봉역 3번,1746.023555,1233.373976,1039.285124,1043.45115,1139.128847,1742.101199,2293.268621,4277.195547,6300.78038,6754.127366,7241.290573,7533.486057,7939.161067,7999.373286,8095.810816,8183.759379,8305.796184,8146.018671,8109.023644,6847.246156,5706.972211,4835.611871,3930.329166,2749.769452,5768.04645,6236.871312,7269.038816,8989.549671,10953.10078,22989.01245,5445.474103,5632.947573,6447.325708,8294.561282,10947.31678,25335.2657
2026,10,0,3110411,도봉역 3번,1795.987642,1269.148709,1066.712934,1072.625988,1168.04433,1782.342827,2361.999301,4442.550185,6556.538734,6920.8419,7412.815986,7746.005305,8191.511176,8289.208552,8398.774026,8475.760521,8596.758576,8436.897889,8377.343394,7030.156166,5848.850417,4927.393969,3983.135886,2731.918069,5920.959921,6462.763714,7500.977379,9237.322981,11251.18956,23569.87582,5645.467127,5853.447253,6682.350285,8606.196295,11310.09498,26016.99985
2026,10,1,3110411,도봉역 3번,1846.512859,1302.747606,1090.326492,1094.183105,1184.375189,1793.913973,2352.290411,4358.528435,6456.663514,6991.548747,7592.162379,7955.259272,8348.88032,8446.022872,8560.146137,8618.715574,8720.556366,8533.957505,8380.541384,7072.716241,5940.196749,5040.151421,4096.154322,2839.497945,6036.366574,6602.152783,7619.171555,9365.236625,11416.96745,23908.70624,5729.522921,5933.871967,6743.999972,8683.095541,11458.3639,26271.51914
2026,11,0,3110411,도봉역 3번,1941.733581,1370.93282,1152.22779,1162.74371,1263.495426,1929.114155,2583.280398,4911.958757,7260.433562,7548.004041,8065.079212,8407.278103,8909.604236,9052.558901,9185.166301,9283.314856,9411.692452,9212.130656,9182.175036,7709.426423,6412.153949,5404.996131,4374.254376,2986.160343,6755.81226,7162.178448,8195.366397,10056.48877,12264.1011,25618.08244,6396.081497,6490.582051,7346.01462,9439.135374,12347.31687,28281.32026
2026,11,1,3110411,도봉역 3번,2045.890937,1431.09887,1194.987283,1193.074254,1287.219183,1955.046686,2583.573473,4775.58372,7097.333959,7692.902257,8332.108937,8768.497517,9266.801282,9408.135248,9550.938408,9557.924586,9653.470993,9408.209034,9244.405319,7822.064761,6612.658433,5621.885102,4593.244318,3191.298624,7146.966676,7421.056299,8487.508458,10437.28275,12603.45383,26403.1314,6687.250608,6669.754439,7565.612036,9717.914806,12643.38539,28734.70907
2026,12,0,3110411,도봉역 3번,2240.741093,1563.815251,1319.4524,1321.358848,1418.158917,2207.54967,3043.588163,5856.105741,8561.784101,8617.436858,9128.566149,9458.130494,10053.65408,10207.94554,10322.88286,10544.08006,10744.95259,10582.73758,10532.94091,8855.652776,7376.29004,6235.919836,5067.085799,3462.133218,8167.065007,8322.327232,9297.493376,11356.01325,13948.52543,27986.53959,7810.36605,7505.352584,8464.66916,11007.84169,14120.49197,31045.47509
2026,12,1,3110411,도봉역 3번,2315.327058,1596.796816,1329.374158,1318.14323,1416.252555,2199.223023,2941.411356,5410.724304,8015.855949,8587.964544,9158.344043,9606.034294,10126.76085,10305.89614,10444.68761,10644.88551,10719.80914,10502.23332,10331.45321,8735.721627,7366.450422,6310.907517,5152.895346,3605.303774,8065.074042,8368.020335,9344.271868,11476.69816,14051.4283,28291.46519,7633.482299,7502.774225,8484.071991,10925.67358,14044.82472,31160.71925
2026,1,0,3110412,창동중학교,1968.730746,1365.83174,1117.239599,1073.913457,1147.4583,1666.835277,2525.169427,4587.633829,7135.678422,7466.596024,8089.792853,8534.90612,8867.225231,9093.183096,9361.4207,9536.672807,9814.519451,9444.008522,9300.163115,7651.597733,6408.340092,5400.351799,4444.396734,3028.048888,5441.991955,5844.092682,6753.675591,7986.255591,9467.264636,15830.24768,5168.450864,5542.504955,6136.620818,8171.059955,10285.66636,17451.01968
2026,1,1,3110412,창동중학교,1980.299444,1366.9897,1119.966866,1077.415688,1149.414585,1677.413079,2531.425411,4590.373301,7202.60835,7604.778856,8218.240551,8673.119941,8985.740217,9208.553731,9460.072035,9630.05958,9919.20582,9568.967891,9411.666872,7716.931206,6466.72525,5475.159474,4517.362731,3106.690977,5099.706111,5591.962667,6466.276889,7698.167444,9140.385889,15589.23811,4759.332,5139.639222,5803.649333,7572.399333,9574.404556,16821.449
2026,2,0,3110412,창동중학교,1992.944983,1377.894667,1130.621022,1087.637853,1163.855364,1722.028136,2622.625312,4810.953907,7466.714361,7806.565469,8399.583781,8829.142038,9199.736042,9440.632297,9703.675401,9878.614731,10174.49835,9801.677911,9663.401858,7954.068208,6631.235681,5592.023046,4602.267055,3132.550418,5659.53365,5807.9312,6655.535,8079.5814,9247.2359,14864.50385,5430.5025,5446.1028,6177.89165,8268.25345,10011.4354,16093.3845
2026,2,1,3110412,창동중학교,2050.971285,1412.007583,1158.207828,1110.490014,1175.460602,1724.7742,2591.742209,4717.440258,7391.396353,7855.664385,8465.073327,8954.102355,9280.296983,9505.868666,9773.934624,9922.017346,10224.53472,9857.984982,9699.774196,7971.225694,6691.175619,5664.163971,4665.149831,3221.425784,5431.176375,5636.22375,6566.24925,7911.23275,8963.346875,14290.00725,5008.321125,5158.242875,5942.750375,7649.52075,9276.3355,15244.6535
2026,3,0,3110412,창동중학교,1995.951434,1374.491667,1129.477883,1093.252173,1176.438884,1741.3382,2663.084379,4958.901383,7685.689899,7862.813175,8416.274783,8817.043448,9216.549427,9413.298539,9678.508316,9919.34503,10263.04528,9879.551983,9777.188318,8059.051974,6718.372794,5655.933068,4658.321795,3127.613659,6609.421727,5802.964227,6610.5215,8122.524727,9038.956318,14107.94673,6417.862591,5575.187045,6321.2,8611.195545,9936.760091,15403.88095
