year,month,is_weekend,상권_코드,상권_코드_명_x,AVG_00TMST,AVG_01TMST,AVG_02TMST,AVG_03TMST,AVG_04TMST,AVG_05TMST,AVG_06TMST,AVG_07TMST,AVG_08TMST,AVG_09TMST,AVG_10TMST,AVG_11TMST,AVG_12TMST,AVG_13TMST,AVG_14TMST,AVG_15TMST,AVG_16TMST,AVG_17TMST,AVG_18TMST,AVG_19TMST,AVG_20TMST,AVG_21TMST,AVG_22TMST,AVG_23TMST,MAN_FLOW_POP_CNT_10G,MAN_FLOW_POP_CNT_20G,MAN_FLOW_POP_CNT_30G,MAN_FLOW_POP_CNT_40G,MAN_FLOW_POP_CNT_50G,MAN_FLOW_POP_CNT_60GU,WMAN_FLOW_POP_CNT_10G,WMAN_FLOW_POP_CNT_20G,WMAN_FLOW_POP_CNT_30G,WMAN_FLOW_POP_CNT_40G,WMAN_FLOW_POP_CNT_50G,WMAN_FLOW_POP_CNT_60GU
2024,8,0,3110386,연산군묘,1176.162273,797.1413636,658.375,592.3190909,648.6436364,895.0086364,1379.361818,2949.447727,4222.449545,3958.761818,3994.551364,4007.430909,4249.448182,4256.059091,4383.751818,4700.923182,4965.588636,5116.040909,5231.454545,4890.788636,4203.96,3521.098182,2910.161818,1853.646364,7667.088636,4143.859091,3452.389091,4946.279545,5663.013636,8876.512273,6575.302727,3634.007727,4233.282727,6981.985,7744.755455,11637.58409
2024,8,1,3110386,연산군묘,1587.571111,1125.398889,931.1033333,814.3911111,775.5966667,944.6133333,1234.868889,2053.248889,2930.716667,3669.177778,4262.578889,4333.502222,4632.994444,4555.637778,4422.196667,4382.54,4416.76,4632.114444,4649.857778,4490.843333,4028.328889,3507.12,2905.81,2084.234444,6038.818889,4442.342222,4094.146667,5794.97,6558.411111,8811.414444,5301.403333,3840.116667,4157.992222,6477.503333,7346.478889,10505.89556
2024,9,0,3110386,연산군묘,1188.579524,815.4757143,680.9933333,600.2847619,646.4214286,884.8595238,1339.602381,3177.079524,4566.98619,3909.812381,3997.684286,4003.622381,4236.431429,4426.045238,4570.519524,5010.482381,5294.241905,5370.965238,5404.50619,4897.028095,4249.598095,3514.758571,2971.799524,2047.052857,7983.311429,3976.411905,3617.489048,5181.320952,5831.998095,9168.541429,6593.337143,3673.317143,4402.690476,7281.838095,7930.790476,12158.05857
2024,9,1,3110386,연산군묘,1683.45,1175.434444,994.3155556,865.1077778,813.2088889,963.5511111,1199.797778,2045.385556,3126.921111,3801.456667,4533.242222,4547.545556,4947.841111,4898.235556,4755.177778,4734.246667,4830.891111,5055.896667,5028.462222,4759.42,4214.334444,3633.59,2993.443333,2383.04,6808.442222,4570.244444,4165.784444,6150.187778,6856.942222,9312.497778,5867.132222,3967.567778,4298.322222,6901.753333,7708.911111,11372.60444
2024,10,0,3110386,연산군묘,1157.833478,791.2626087,626.8004348,572.6182609,628.75,838.7869565,1284.582609,3093.81913,4607.821304,4023.94087,4089.251304,4200.642609,4430.435652,4659.473478,4758.786087,5198.496957,5538.463043,5509.725652,5398.473043,4838.096087,4095.873478,3436.740435,2818.720435,1815.006957,8040.027391,4066.390435,3582.347826,5065.292174,5757.992174,9273.213043,6584.626522,3742.416087,4428.164783,7457.846522,8080.09087,12330.46739
2024,10,1,3110386,연산군묘,1619.0225,1130.1225,896.935,785.9725,762.01,884.1075,1096.83625,2019.28625,3048.81375,3932.30625,4575.89,4727.68375,5027.4725,5082.155,4996.8775,4871.56125,5009.38375,5133.43875,4961.17875,4500.15125,4051.14,3522.07875,2862.75875,2138.5275,6849.47,4722.75,4248.12625,5936.5175,6738.24,9277.1575,5517.1025,4132.5725,4315.21125,6936.35625,7723.295,11235.55625
2024,11,0,3110386,연산군묘,1097.42619,715.457619,583.1566667,540.9171429,606.5966667,812.9180952,1235.920952,3153.878095,4816.191429,4117.939048,4001.807619,4049.545238,4292.58381,4579.37381,4752.349524,5152.55619,5487.241905,5446.715714,5312.855714,4759.596667,4017.450952,3396.565238,2821.747619,1784.100476,8288.328571,3962.57619,3439.218095,4901.217619,5592.316667,9106.820952,6743.154762,3590.759524,4326.762381,7394.311429,7958.640952,12223.35286
2024,11,1,3110386,연산군묘,1640.027778,1137.6,916.8722222,789.5611111,773.7522222,873.8833333,1034.123333,1951.646667,2988.61,3969.56,4658.684444,4851.493333,5288.885556,5294.022222,5232.652222,5093.05,5144.672222,5162.883333,4760.062222,4469.521111,4030.878889,3468.416667,2891.326667,2149.591111,6823.504444,4689.268889,4294.016667,6115.746667,6795.486667,9349.852222,5702.343333,4106.193333,4446.665556,7136.098889,7848.21,11260.26556
2024,12,0,3110386,연산군묘,1289.982273,916.4777273,751.0109091,693.4113636,742.6922727,945.4613636,1340.334091,2783.727273,4513.364545,4034.161818,4096.09,4209.518182,4412.388182,4702.891818,4823.117727,5138.11,5344.403182,5228.116818,5124.170909,4570.552273,3899.312273,3350.31,2838.139545,1922.75,7659.414091,4166.231364,3515.289091,5114.051818,5723.147273,9158.591364,6794.661364,3702.577727,4307.704091,7284.563636,7918.442273,12311.97409
2024,12,1,3110386,연산군묘,1911.202222,1384.988889,1147.817778,1030.232222,978.6144444,1060.788889,1189.453333,1785.285556,2811.578889,3762.73,4593.314444,4738.621111,5167.557778,5222.126667,5160.262222,5036.754444,4989.745556,5015.068889,4683.008889,4328.391111,3935.203333,3451.152222,2958.844444,2236.343333,6601.35,4737.207778,4279.946667,6218.212222,6841.065556,9528.135556,5746.085556,4124.091111,4328.215556,6970.593333,7744.033333,11450.18778
2024,1,0,3110387,쌍문초등학교,535.9786957,370.55,295.1408696,251.8965217,259.6117391,311.4395652,425.0582609,856.69,1346.576957,1470.797391,1562.068696,1585.241739,1737.646957,1746.407826,1784.54087,1858.907391,1877.838261,1868.356522,1837.136522,1655.568261,1422.818696,1242.62913,1058.228261,761.4230435,3013.015652,1554.883913,1517.904348,1973.613478,2064.608696,3086.795217,2537.735217,1531.438696,1639.913913,2556.700435,2651.463913,3990.497826
2024,1,1,3110387,쌍문초등학교,594.27875,428.66625,351.155,289.62875,269.3125,284.37875,335.81625,530.34375,820.4625,1120.905,1332.8425,1407.99625,1485.36875,1502.04625,1440.785,1475.92625,1472.69875,1471.1125,1391.44375,1296.05125,1197.83625,1088.84,931.79,751.57,1744.94625,1407.45875,1584.51,1984.8225,1970.70125,2677.56625,1499.2525,1440.45625,1505.5825,2109.81375,2135.43625,3208.295
2024,2,0,3110387,쌍문초등학교,605.3033333,415.5714286,328.9404762,277.767619,276.2604762,324.2990476,448.61,968.1566667,1523.428571,1663.67,1769.04,1852.442381,1933.340952,2001.698095,2024.809524,2153.25619,2169.047143,2129.921905,2129.688571,1895.444286,1665.587619,1448.09619,1238.070952,889.7119048,3259.502857,1735.327143,1770.889524,2375.620476,2345.074762,3433.95619,3140.652857,1799.827619,1888.38619,2967.480952,3057.078571,4354.172381
2024,2,1,3110387,쌍문초등학교,662.4575,480.51875,375.63,323.24875,291.77,306.8875,367.43875,642.1075,968.6975,1280.01125,1538.69875,1658.145,1762.6725,1788.6825,1726.3075,1737.685,1699.13625,1701.48125,1647.19,1538.19625,1413.50625,1288.015,1080.7425,868.3325,1916.7575,1634.28,1887.4,2377.82625,2251.515,3015.53625,2019.0375,1659.155,1773.14,2502.69875,2544.65875,3563.725
2024,3,0,3110387,쌍문초등학교,570.9295238,379.6866667,294.5914286,262.6466667,277.6480952,363.342381,563.1480952,1571.644286,2349.162381,1931.401429,1977.737143,2067.384762,2174.379524,2241.500476,2357.910952,2543.715714,2733.538095,2561.20381,2437.391429,2177.307143,1866.625238,1568.913333,1367.243333,886.3814286,4191.887619,1754.527143,1895.148095,2491.144286,2540.060476,3882.989048,4187.618571,2818.14,2068.897619,3361.131429,3331.86619,4998.968095
2024,3,1,3110387,쌍문초등학교,724.793,520.709,411.772,353.366,333.452,367.144,444.987,763.132,1126.574,1473.473,1755.031,1851.253,1964.773,2003.112,1967.889,1969.146,1945.296,1958.44,1923.866,1793.232,1633.372,1462.226,1254.878,965.973,2440.66,1783.123,1947.052,2547.206,2492.564,3499.008,2476.407,2215.914,1841.069,2654.379,2809.164,4260.615
2024,4,0,3110387,쌍문초등학교,611.7795455,404.5886364,321.8709091,288.8140909,310.1618182,402.2081818,642.48,1685.299091,2590.11,2153.049091,2183.990455,2262.939545,2333.181818,2466.200909,2582.862273,2808.205455,2993.805909,2845.181364,2734.001818,2487.223636,2095.215,1783.254545,1509.098182,953.775,4759.038636,1929.607727,2038.421818,2655.635909,2748.967273,4446.594091,4639.106818,2971.437273,2215.337273,3594.208636,3663.708636,5785.418636
2024,4,1,3110387,쌍문초등학교,776.08125,564.7425,442.67375,386.11125,367.8725,421.28125,545.72375,900.7675,1318.15,1673.09625,1947.7775,2041.89,2143.56875,2135.24875,2103.97,2068.99125,2097.215,2124.96125,2102.36125,2018.46625,1824.21125,1585.66625,1319.8525,1023.9275,2870.1125,1982.005,2069.7875,2705.3725,2693.93375,3903.11375,2739.8325,2220.2175,1965.51,2900,3072.8675,4813.28625
2024,5,0,3110387,쌍문초등학교,629.76,417.6373913,332.7534783,292.0008696,314.8491304,432.8269565,674.7026087,1753.352609,2651.838696,2275.780435,2333.216522,2424.065652,2506.966087,2561.836087,2675.411304,2886.01,3068.677391,2959.56913,2847.987826,2590.02,2241.797826,1910.597826,1596.013043,1004.919565,4797.529565,2029.612174,2179.972174,2856.898696,2981.223043,4845.556087,4459.108261,3067.671304,2344.99913,3691.88913,3849.694348,6278.12
2024,5,1,3110387,쌍문초등학교,799.21125,570.96125,466.075,413.32875,388.86875,461.16125,589.06375,986.26375,1417.48625,1777.1,2061.1,2134.34125,2235.26125,2204.96625,2080.48125,2052.5325,2109.0925,2134.91125,2125.37,2052.625,1872.29625,1674.53625,1397.355,1029.62125,2797.8825,2047.23625,2177.30625,2829.80625,2866.05125,4226.09625,2650.3475,2177.425,2044.9125,2934.00125,3158.825,5126.65125
2024,6,0,3110387,쌍문초등학교,651.535,439.0775,346.8855,308.545,334.119,492.441,732.1645,1860.6525,2756.0605,2336.218,2311.5395,2353.1445,2432.92,2486.2585,2615.6825,2910.372,3106.1215,2963.569,2933.3,2701.05,2374.5425,1999.4225,1675.1505,1033.478,4649.535,2142.883,2193.832,2971.3055,3041.026,5029.731,4386.371,2812.852,2417.5135,3818.096,4032.664,6657.6225
2024,6,1,3110387,쌍문초등학교,833.635,606.242,488.163,419.695,409.587,483.272,611.234,1029.451,1469.718,1845.99,2118.8,2169.156,2298.904,2290.824,2208.002,2195.235,2244.315,2303.749,2279.648,2202.054,2065.572,1830.177,1494.255,1096.147,2797.083,2171.184,2276.367,3004.959,2960.963,4503.235,2714.109,2331.904,2200.538,3121.441,3337.319,5577.79
2024,7,0,3110387,쌍문초등학교,644.6526087,452.9417391,357.356087,326.7169565,355.0404348,492.6786957,738.5456522,1792.112174,2717.342609,2375.856522,2360.111739,2390.64,2517.396522,2536.794348,2626.430435,2811.095217,2912.965652,2854.178696,2890.67913,2665.362609,2309.384348,1953.191739,1610.295217,1022.915217,4383.276087,2250.151304,2224.248261,3038.213478,3111.762609,5134.680435,4206.503913,2316.757826,2416.357391,3799.452174,4076.358261,6755.008696
2024,7,1,3110387,쌍문초등학교,831.025,598.2175,485.69625,430.6825,409.5,491.4575,623.0125,1034.97875,1492.76625,1874.785,2182.3,2268.495,2377.16375,2384.1675,2300.3175,2274.3175,2304.03625,2363.735,2276.25375,2179.19625,1998.1375,1769.25125,1461.3675,1078.2425,2697.91625,2228.98875,2327.81,3147.90125,3076.8775,4662.94875,2550.02,2186.9575,2275.88,3157.77625,3406.13875,5774.66
2024,8,0,3110387,쌍문초등학교,695.2777273,475.98,393.6454545,353.7445455,386.5445455,524.6963636,795.3031818,1776.225455,2582.807727,2396.946818,2426.185909,2467.900455,2618.427273,2587.83,2649.810909,2904.76,3036.289091,3026.595,3034.147727,2807.493182,2441.441364,2065.229091,1726.552727,1108.372273,4399.490455,2357.680455,2388.775455,3220.245,3231.002727,5349.752727,4174.96,2556.099545,2473.389545,3915.614545,4228.802273,6984.252727
2024,8,1,3110387,쌍문초등학교,876.9944444,638.7833333,525,458.1977778,445.0588889,543.05,703.33,1152.695556,1594.184444,1974.377778,2241.74,2310.21,2422.495556,2393.404444,2301.795556,2302.566667,2325.5,2422.037778,2375.487778,2347.953333,2141.74,1918.79,1593.61,1181.645556,2776.991111,2265.782222,2488.808889,3256.691111,3164.347778,4841.672222,2823.932222,2465.574444,2299.313333,3261.295556,3569.387778,5981.945556
2024,9,0,3110387,쌍문초등학교,746.4085714,518.5690476,433.0619048,378.6171429,410.0585714,541.5752381,806.3371429,2015.765238,3026.14381,2551.608571,2677.325714,2730.602857,2809.714286,2907.804286,3099.564762,3337.75,3530.188571,3425.697619,3353.596667,3021.054762,2621.365238,2211.908095,1873.545238,1307.184286,4940.220476,2443.595238,2558.781905,3458.871429,3528.849524,5800.41,4770.26,3815.714286,2725.118571,4215.469048,4529.234286,7546.832381
2024,9,1,3110387,쌍문초등학교,967.6011111,684.3966667,584.2022222,518.9766667,484.2655556,561.67,696.3777778,1179.587778,1717.772222,2111.25,2473.775556,2574.825556,2716.274444,2695.652222,2538.972222,2575.755556,2627.533333,2744.235556,2769.617778,2635.216667,2371.396667,2113.854444,1723.84,1407.461111,3273.695556,2529.283333,2655.204444,3504.288889,3511.233333,5351.532222,3168.6,3031.651111,2507.777778,3535.63,3868.174444,6542.818889
2024,10,0,3110387,쌍문초등학교,776.2534783,522.7152174,425.6534783,383.88,419.3813043,543.7482609,805.4230435,2036.870435,3171.399565,2733.11,2828.296087,2948.341304,3007.993913,3153.087826,3283.833478,3521.415652,3773.731304,3612.836957,3485.223043,3098.892609,2627.401739,2228.33913,1840.006957,1211.083913,4989.60913,2554.800435,2608.505217,3540.080435,3675.163913,6109.435217,4958.302609,3923.498696,2848.647391,4466.057391,4768.188261,7993.483478
2024,10,1,3110387,쌍문초등학교,962.1,697.995,553.7275,490.54375,474.83875,541.935,685.19,1229.9075,1823.71,2290.54875,2619.30375,2714.86625,2857.1475,2843.01875,2733.83375,2788.9975,2778.77,2850.0775,2802.51,2565.94625,2347.5375,2069.85,1699.56875,1298.7875,3324.6975,2650.3525,2711.36,3567.35125,3651.2875,5523.05625,3229.245,2973.51875,2566.6925,3725.39125,4014.0125,6788.72125
2024,11,0,3110387,쌍문초등학교,759.3452381,506.4547619,415.01,376.3747619,414.1842857,536.9033333,811.8780952,2152.674286,3457.451905,2917.905714,2920.084286,3009.381429,3057.372381,3264.245238,3447.671429,3673.46,3915.556667,3727.64619,3590.657619,3183.498095,2669.634762,2277.14619,1910.521905,1229.670952,5396.24381,2599.531429,2642.915714,3625.88,3740.130952,6296.01381,5280.580952,4045.800476,2877.050476,4606.324286,4913.329524,8197.857619
2024,11,1,3110387,쌍문초등학교,997.1455556,715.8777778,574.6311111,503.5766667,489.1722222,549.5388889,655.0777778,1208.841111,1842.84,2422.61,2745.354444,2872.19,3052.113333,3006.495556,2967.585556,2911.943333,2961.255556,3023.767778,2774.758889,2612.773333,2394.102222,2101.458889,1777.422222,1338.216667,3437.304444,2752.456667,2848.128889,3788.447778,3765.231111,5754.086667,3463.082222,2962.045556,2663.77,3914.62,4202.136667,6952.752222
2024,12,0,3110387,쌍문초등학교,886.1840909,634.0781818,528.3913636,495.2840909,522.4059091,650.5118182,894.905,1906.181364,3257.250909,2856.793636,2929.680909,3052.159545,3111.089091,3282.310455,3434.641818,3656.765,3762.461364,3536.28,3461.032273,3063.860455,2632.280909,2248.238182,1909.652273,1317.775,5013.498636,2715.828182,2741.727727,3722.879545,3819.82,6527.615909,5031.95,3491.593182,2938.619091,4577.873636,4996.355455,8440.624091
2024,12,1,3110387,쌍문초등학교,1190.52,877.87,739.1588889,666.4822222,632.29,684.2866667,776.7333333,1097.432222,1715.731111,2295.686667,2771.301111,2858.66,3049.003333,3099.364444,3010.374444,3000.811111,2978.948889,2995.977778,2808.601111,2605.977778,2397.647778,2118.521111,1827.816667,1409.052222,3502.285556,2815.362222,2999.186667,3869.436667,3839.823333,6040.366667,3399.364444,2905.197778,2750.42,3868.033333,4288.513333,7324.126667
2024,1,0,3110388,도봉우체국,111.3856522,78.88043478,64.62043478,56.35130435,58.63826087,70.95086957,99.51913043,191.8095652,316.6947826,349.7426087,373.3308696,375.0108696,388.4486957,403.2978261,411.6752174,421.5617391,421.0104348,420.2482609,408.4317391,369.2608696,314.0656522,272.8373913,228.8256522,162.6313043,439.643913,336.9278261,405.5665217,478.5695652,513.5817391,751.6391304,401.5434783,383.6030435,436.6991304,571.356087,673.6269565,974.2191304
2024,1,1,3110388,도봉우체국,206.39625,148.62,121.5525,102.65,94.035,101.18,120.32375,195.01125,294.89,399.3525,479.9025,508.78,542.3425,548.00125,531.22375,540.265,543.45375,554.3275,531.5475,489.54875,455.36625,405.82,344.23,261.24375,503.71,512.12875,630.18375,727.67875,719.79,976.68125,484.4,577.24125,600.8425,739.275,831.66,1215.92125
2024,2,0,3110388,도봉우체국,120.17,84.00428571,69.71285714,59.56238095,60.44904762,71.9547619,99.99619048,206.2990476,335.3380952,377.5490476,404.3242857,419.1028571,427.0171429,450.232381,453.5761905,467.2495238,466.1233333,460.8995238,455.3571429,403.6690476,352.31,303.9395238,257.587619,182.2357143,462.9519048,383.2880952,447.4504762,540.4166667,558.3757143,808.4495238,479.1066667,426.6714286,484.8157143,640.6690476,737.642381,1016.68619
2024,2,1,3110388,도봉우체국,215.0175,155.00125,124.8475,105.77625,93.155,101.46125,119.355,218.80375,326.1325,436.39125,522.545,568.68,605.56625,611.28875,600.0275,604.05125,593.01875,609.5975,596.18,556.1825,509.705,456.03,375.92375,291.465,558.095,585.3425,704.21375,812.70125,783.8325,1040.0225,609.7775,627.295,670.5925,821.9675,915.275,1266.89625
2024,3,0,3110388,도봉우체국,118.0733333,82.10047619,65.45952381,59.19,62.01619048,82.36428571,124.8628571,294.05,476.2419048,430.6352381,440.4142857,448.857619,451.46,483.1947619,501.4114286,525.7152381,546.8361905,523.85,514.7742857,466.5971429,394.372381,330.6095238,278.5233333,184.4295238,499.3738095,406.8661905,488.5195238,589.5452381,622.5285714,925.9261905,557.7780952,515.5647619,545.2633333,709.1504762,834.8933333,1188.707619
2024,3,1,3110388,도봉우체국,228.12,164.965,130.702,110.828,104.408,116.553,141.012,264.798,388.807,499.813,596.631,629.412,678.663,684.118,680.069,675.622,679.469,690.564,687.277,641.453,585.282,513.33,430.56,313.753,693.589,649.966,750.676,875.773,863.927,1206.285,716.547,742.985,715.445,870.958,1034.49,1515.014
2024,4,0,3110388,도봉우체국,126.7913636,86.12136364,71.56,63.65090909,69.84954545,91.24545455,141.9518182,331.0545455,543.7563636,491.9631818,496.8827273,507.9854545,505.1622727,542.9459091,557.915,598.3127273,615.2031818,596.2686364,586.81,540.2018182,454.9668182,384.1468182,316.7359091,202.9209091,598.7481818,447.1886364,532.525,645.3013636,684.6222727,1067.642727,651.0481818,569.66,589.9309091,794.3604545,939.1909091,1402.979545
2024,4,1,3110388,도봉우체국,245.85875,176.51,140.38125,117.7125,114.26625,134.31625,174.50375,308.36875,446.19125,565.085,661.77125,700.6325,748.3475,749.60375,736.4575,731.47875,749.1125,760.46875,754.1175,720.39375,659.87875,559.87375,463.60875,338.4975,775.81625,718.57125,811.38875,944.545,934.635,1354.37625,820.7875,799.56375,779.1825,959.4025,1125.51,1734.58125
2024,5,0,3110388,도봉우체국,136.6947826,95.22086957,76.59782609,68.83086957,74.27565217,101.3773913,154.5286957,350.6334783,559.1186957,513.0543478,525.0947826,536.1943478,534.2678261,561.0426087,573.2565217,611.3769565,630.7626087,621.583913,621.2252174,572.1008696,495.0247826,421.5756522,343.616087,223.7991304,610.4356522,472.0413043,564.0026087,688.7178261,744.1069565,1177.617391,644.6665217,588.3013043,616.5913043,819.1321739,978.1347826,1496.744783
2024,5,1,3110388,도봉우체국,262.18125,185.69875,148.13375,129.5425,120.665,143.33375,182.2625,333.2375,479.8075,603.9725,695.33125,724.01625,758.65,761.19875,723.94375,713.87375,727.725,750.02125,757.6,729.52625,676.28,592.61875,490.07,346.6,764.25625,746.5925,830.145,977.08875,988.04,1444.3175,819.90375,793.35125,789.8375,970.22625,1145.5375,1768.36625
